"Gene.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.Name"
"Os08g0504500",6.67240671895672,0.0287558138785098,1.44875142816786,0.019848687165662,0.984164078779128,0.988523704247533,""
"Os01g0194600",699.533016145195,0.00735706486220648,0.374964797592604,0.0196206814864788,0.98434596556787,0.988663459923295,"OsGRX2"
"Os01g0913000",8.68717421732171,-0.0203730215538702,1.04829745995202,-0.0194343898866287,0.984494576421791,0.988769783024282,"OsTRXh10"
"Os06g0708200",137.363836480552,-0.00677604340695593,0.352899987329351,-0.0192010304625827,0.984680735564823,0.988913806597908,"OsMTOPVIB"
"Os04g0675400",13.157398924952,-0.0149935513852488,0.803656835510185,-0.0186566588159864,0.985115003485301,0.989306982223536,"OsDjC45"
"Os01g0737300",45.2136010801564,0.00943835797998455,0.509243569414137,0.0185340739615877,0.985212795138918,0.989362230297116,""
"Os03g0253800",300.717438121978,0.00518433325079794,0.282006818619862,0.0183837159547064,0.985332743034376,0.989439722164773,""
"Os02g0809900",40.7037890807712,0.0094349007981838,0.523067911183035,0.0180376211128009,0.985608840979166,0.989674001396525,""
"Os09g0323100",46.096299726494,0.00888754659568123,0.499776853298585,0.0177830296401732,0.985811943005818,0.989834966477318,"OsHTAS"
"Os03g0763000",336.386952067091,0.0050734618335738,0.29046229148878,0.0174668519192956,0.98606417714686,0.990045248059587,"OsCKA2-4"
"Os06g0480000",43.5538427357947,0.0116950346093471,0.676574264425849,0.0172856628226491,0.986208723306092,0.990147393324505,"OsPUB74"
"Os02g0522700",301.532169328778,-0.00642259546757769,0.373817994140212,-0.017181076267743,0.986292158912832,0.990188177772104,""
"Os01g0830700",5704.79018803082,0.00768891441453657,0.453653288314551,0.0169488783892718,0.986477399040527,0.990252911276468,"OsTBL12"
"Os02g0752200",109.687203403281,-0.0169988041035128,1.00338936955765,-0.0169413834940336,0.986483378243234,0.990252911276468,""
"Os09g0381300",15.9523177423306,0.0137233542146863,0.810151590014932,0.0169392424625536,0.986485086294095,0.990252911276468,""
"Os03g0145700",72.7555858882065,-0.00618175832329781,0.375900947888492,-0.016445178864331,0.98687923709224,0.990605572478162,""
"Os02g0191000",33.0126357063747,-0.0124793238961441,0.770155742209013,-0.0162036367609882,0.987071934129543,0.990743755974104,""
"Os02g0272900",196.787224700961,0.00805567523820696,0.498333526693652,0.0161652283193845,0.987102575618786,0.990743755974104,""
"Os02g0749300",3368.78273462781,0.00695248742951145,0.43356995731481,0.0160354455197257,0.98720611389031,0.990804678096471,"OsSK1"
"Os11g0307950",44.2935017510617,0.0101335552065651,0.646512323871429,0.015674187223352,0.98749432007966,0.991050927958446,""
"Os07g0621500",180.047154263731,-0.00515057260035325,0.332496740647053,-0.0154905957584126,0.98764078709185,0.991154912950634,""
"Os02g0162000",297.831305553239,-0.0041606244507219,0.271929447708523,-0.0153003820872744,0.987792537657969,0.99126419104237,""
"Os10g0568000",11.6963171495703,-0.0169703091330181,1.11944991998383,-0.0151595072098118,0.987904926512487,0.991333961314682,"Os_F0772"
"Os01g0875700",321.337783038793,-0.0100220434567136,0.665391949557603,-0.0150618646098392,0.987982825141536,0.991369117092865,"OsDjB2"
"Os02g0137600",9.61265882472531,0.0206655578531377,1.38337162894293,0.0149385439319215,0.988081209737221,0.991424825110735,""
"Os01g0664500",678.788578761654,-0.00428550424272305,0.288454975414462,-0.0148567527274074,0.988146462435002,0.991436703217466,""
"Os08g0102000",6.88073533777524,-0.0257516023567818,1.73806583686658,-0.0148162410252579,0.988178782539304,0.991436703217466,"OsSNAT2"
"Os03g0321800",72.0035614944619,-0.00599553278344463,0.407686441794225,-0.0147062354025273,0.988266544765279,0.99148174412577,""
"Os02g0125700",155.462369249361,0.00491941087841426,0.342829942427429,0.0143494201340235,0.988551212115353,0.991552278333068,"OsLIL3"
"Os04g0367800",18.9610140112852,0.0102804651540972,0.715066752166788,0.0143769307172309,0.988529264109816,0.991552278333068,""
"Os06g0158400",68.1869329018255,0.00887596809306586,0.61584230010945,0.0144127288617368,0.988500704282121,0.991552278333068,""
"Os06g0523300",12.4169344738255,0.0236422585892819,1.63007033857101,0.0145038272458891,0.988428025884726,0.991552278333068,""
"Os11g0704550",60.9675047345261,-0.00561629970952074,0.388453458577369,-0.0144581019566393,0.988464505561989,0.991552278333068,""
"Os02g0639500",55.690812532833,-0.0187436066101247,1.3539087203128,-0.0138440696399343,0.988954383407361,0.991913655381649,""
"Os11g0689800",67.919295147078,-0.0052688753862352,0.383736926549437,-0.0137304361965186,0.989045041160504,0.991961566000006,""
"Os01g0168400",28.2320207720965,0.00806416664193041,0.59744526075563,0.0134977497883758,0.989230680848296,0.992104730352517,""
"Os03g0776150",10.6266752439096,0.0146857116752886,1.09425486461419,0.0134207415019959,0.989292119005985,0.992123325313087,""
"Os11g0200600",6.31484508109121,-0.0263550725243959,1.99921690687176,-0.0131826979022674,0.989482033516482,0.992270757107453,"Os_F0079"
"Os04g0116200",30.641659348553,-0.00737029840738181,0.57301065168509,-0.0128624108220458,0.989737563963493,0.992397918119643,""
"Os05g0129100",761.187063471374,-0.00432608442756067,0.333886001016649,-0.0129567709169842,0.989662281774047,0.992397918119643,""
"Os07g0615200",4716.97456252973,-0.00335950529140439,0.260340220162308,-0.0129042884319216,0.989704153238015,0.992397918119643,"OsJAZ6"
"Os07g0541200",17.3024377249473,0.0133748347167238,1.08324346986374,0.0123470254737895,0.990148749305542,0.992724131868327,""
"Os08g0156700",1045.70118391208,-0.00269404509597021,0.217836823107843,-0.0123672621439052,0.990132604011627,0.992724131868327,""
"Os02g0756100",6.68316224308302,0.0150863760283709,1.23683261373445,0.0121975891166224,0.990267973289165,0.992800627952309,""
"Os02g0146700",7029.50971127087,0.00209338402670306,0.176093684674079,0.0118878995040485,0.990515051931419,0.992917237263321,""
"Os03g0287700",18.028861205663,-0.00765401650427544,0.643988897250836,-0.0118853237019305,0.990517106978976,0.992917237263321,""
"Os04g0638300",47.1354997186184,0.00572596103849877,0.483752054586256,0.0118365616935644,0.990556010695979,0.992917237263321,""
"Os05g0484800",355.657675709069,0.00559850739204579,0.468043320914226,0.0119615154022715,0.990456319118823,0.992917237263321,""
"Os05g0582400",154.727626726008,0.00355201948958643,0.312730429347773,0.0113580872094682,0.990937752423336,0.993256840515165,""
"Os08g0451500",13.6325464093141,0.00960940572177426,0.856323681248768,0.0112216979772893,0.991046568350716,0.99332286166047,""
"Os01g0803300",348.70848846845,0.0261824080585717,2.37034819471034,0.0110458067371706,0.991186900557315,0.993377416305828,""
"Os02g0588700",12.4922336524094,-0.01238100727162,1.11935602138398,-0.0110608305446126,0.991174914025568,0.993377416305828,""
"Os05g0193800",22.6028026145386,0.00896541176504725,0.837922620222189,0.0106995700422432,0.99146314114078,0.99356815842558,""
"Os08g0340700",41.0555844541776,-0.0081135907810859,0.755318553419944,-0.0107419455597232,0.991429332312588,0.99356815842558,""
"Os06g0360600",289.893377989038,0.00330300638372908,0.313637893059264,0.0105312733468241,0.991597414909852,0.99365966256651,""
"Os09g0562750",36.5115770253472,-0.00563007439686725,0.559941980226743,-0.0100547460195562,0.991977608562941,0.993954515676445,""
"Os10g0442700",28.3992674471801,-0.00554101447641408,0.549139121127472,-0.0100903655617132,0.991949189721866,0.993954515676445,""
"Os06g0661400",248.306022486528,0.00372056922218559,0.372353786837378,0.00999202735061885,0.992027648306785,0.993961592948895,"OsSTA175"
"Os05g0409100",6.79292729947399,-0.0191222449665817,1.96077330217331,-0.00975239970137634,0.992218834191228,0.994110084784904,""
"Os08g0442350",21.4206361312845,-0.00693546965067265,0.721614102246098,-0.00961105060043213,0.99233160917081,0.994180006796729,""
"Os02g0219800",42.997932135102,0.00935370991307286,0.979710543623269,0.009547421913497,0.992382375188488,0.994187800977188,"OsTET2"
"Os07g0661201",59.4789231983664,0.00380830317481112,0.402808349011521,0.0094543799406258,0.992456608591629,0.994219103543431,""
"Os06g0134400",64.6849593277534,0.00455100380818065,0.513909957153317,0.00885564434943013,0.992934310449181,0.994654570862295,""
"Os10g0188400",418.50684160064,0.00206359165593338,0.239195890060591,0.00862720365057546,0.993116572791767,0.994794061913811,""
"Os11g0549680",581.443415009454,0.00231797543683933,0.272664936350108,0.00850118635666081,0.993217116357636,0.994851687618857,""
"Os03g0227400",316.498797763466,0.00469371561087023,0.561805161056194,0.0083547036165457,0.99333398852349,0.994925663096932,""
"Os01g0776800",429.710229293104,-0.00270822221541212,0.337622176136036,-0.00802145832482554,0.993599870882336,0.995077130829268,""
"Os07g0472400",1269.37729933832,0.00195497946106784,0.244268978163114,0.00800338821478337,0.993614288281352,0.995077130829268,""
"Os08g0151500",51.3024485179328,0.0034795850537156,0.43345574839559,0.00802754391098762,0.993595015443424,0.995077130829268,""
"Os01g0909500",476.515965063215,0.00219985268108191,0.280658841874272,0.00783817344356957,0.993746106461251,0.99516605110352,""
"Os01g0178500",2684.31498967799,-0.00277217996410196,0.362417198016422,-0.0076491402154054,0.993896928633222,0.995273994000224,"OsIAA1"
"Os01g0283100",3125.24306695466,-0.00145109521349723,0.197747237897835,-0.00733813138895484,0.994145070805863,0.995479378170239,""
"Os07g0484500",16.3422546889276,-0.00691870290980699,0.971902275040748,-0.00711872282582826,0.994320128937071,0.995611565592544,""
"Os08g0318400",243.257639268981,-0.00346148447768493,0.515377937336164,-0.00671640019279119,0.994641128271841,0.995889865997278,"Cen8.t01152"
"Os01g0850400",56.3645922571819,0.00318059190745839,0.483890582455277,0.00657295682697514,0.994755576992093,0.995961341327841,"R2R3-MYB"
"Os06g0717400",41.8063597025272,0.00290866749439707,0.447532645486885,0.00649934149771944,0.994814312272096,0.995977031913295,""
"Os12g0193200",1301.09072029943,0.00127038020208665,0.197511672244106,0.00643192469413444,0.99486810197447,0.995987769996777,"OsPP128"
"Os08g0559600",533.771490304405,0.00160252576854696,0.268506878199992,0.00596828572619785,0.995238025235225,0.996314982800514,"Dad"
"Os04g0648900",503.074833609298,0.00210163965045284,0.36075340676335,0.00582569592151208,0.995351793460682,0.99638574615472,"OsERF#008"
"Os09g0488600",10.2103607649626,-0.00896817589143246,1.87536973641834,-0.00478208414974226,0.996184463430957,0.997176120763089,""
"Os04g0479100",407.527672040265,-0.0012345757496163,0.288960875321804,-0.00427246681143736,0.996591075065685,0.997539962958503,"TGO"
"Os03g0622600",25.3846211530739,-0.00281203387615791,0.668437171911434,-0.00420687836392573,0.996643406604985,0.997549171591297,""
"Os01g0715700",8.68662545085952,0.00598199707114695,1.46297231643461,0.00408893388066673,0.996737511877605,0.997600189315615,""
"Os03g0318500",7.23662863419613,0.00351854749663063,1.0920701804796,0.00322190602721651,0.997429295372137,0.998162984871567,"OsG6PDH5"
"Os05g0378900",1353.33344480427,0.000778328180213579,0.23737706342898,0.00327886851817275,0.997383846120151,0.998162984871567,""
"Os11g0661101",54.7832518640714,0.00170455186333788,0.528686312036036,0.00322412709489952,0.997427523225728,0.998162984871567,""
"Os04g0488200",10.7235640915488,0.00317298817375128,1.10321349328475,0.00287613249209264,0.997705181453579,0.998395873860262,""
"Os03g0263700",2023.18026507895,0.000759051370797589,0.294655480383488,0.00257606398431721,0.997944600592581,0.998553691868435,""
"Os03g0578300",99.1727903876609,0.00108653277592963,0.422734486526076,0.0025702487271821,0.997949240481106,0.998553691868435,""
"Os02g0203300",31.1107402655414,0.00144789153326373,0.583566283023821,0.00248110895948495,0.998020363498632,0.998581655504926,""
"Os04g0412900",1298.75706951872,-0.000548517810798304,0.229629427637422,-0.00238870869662401,0.998094088023208,0.998612219579545,""
"Os04g0510700",38.7850029688565,-0.00161095043992878,0.70208283191477,-0.00229453045523885,0.998169231181933,0.998644200319062,""
"Os02g0805400",7.88990995800246,0.00206238254152618,1.02540096118174,0.00201129374713024,0.998395220853895,0.998827090055752,""
"Os08g0547000",997.086189943093,-0.000576473076181525,0.3115368499478,-0.00185041697724721,0.99852358170536,0.998912297144408,""
"Os03g0830200",207.767426123879,-0.000912661878494123,0.612022372192599,-0.00149122306628182,0.998810176579678,0.999155785637318,"OsFWL6"
"Os02g0760400",56.5357002861414,0.000647774633852787,0.513993256252227,0.00126027846858541,0.998994443533791,0.999296894167619,""
"Os09g0479000",93.9476033825247,-0.000439436430085726,0.488878494377701,-0.000898866354604306,0.999282808510013,0.999542115527186,""
"Os02g0780500",10.7819780846856,-0.00056298174597414,0.838607587472344,-0.000671329182306863,0.999464356850455,0.999680475943317,"OsSTA80"
"Os07g0285200",29.7584205508572,0.00032281869674187,0.69207973461066,0.000466447261201018,0.999627828945355,0.999800745020246,"OsFbox363"
"Os12g0120200",180.314686326026,0.000130253811262464,0.328712752489293,0.000396254207590278,0.999683834893884,0.9998135236076,""
"Os01g0531200",117.74190009682,-0.000114227436495325,0.404508147917415,-0.000282385996631756,0.999774688576095,0.999861151837236,""
"Os09g0347700",305.436496399705,-5.15169997611179e-05,0.251982106222803,-0.000204447055917401,0.999836874851718,0.999880107301878,"SEC61"
"Os09g0308900",2288.12599077922,-8.15592905393694e-06,0.182656854745859,-4.46516451040655e-05,0.999964373141769,0.999964373141769,""
"ENSRNA049449286",2.08795404405033,-3.95290919949907,2.37184686740076,-1.66659545092426,0.0955948740630938,NA,"tRNA-Gln"
"ENSRNA049465003",4.06136836814944,6.06072814205267,2.11605422443885,2.86416485553904,0.00418110345025628,NA,"snoZ279_R105_R108"
"ENSRNA049465109",2.96143188603763,-4.4638092597755,2.07922716419672,-2.14685982207241,0.0318044430796591,NA,"LSU_rRNA_eukarya"
"ENSRNA049465309",1.22600465433462,-3.18771881191765,2.78369865726308,-1.14513789184775,0.252152041228381,NA,"LSU_rRNA_eukarya"
"ENSRNA049467602",1.27575410731035,-3.24768133640574,2.77092780856065,-1.1720555571214,0.241174751488204,NA,"snoZ105"
"ENSRNA049468042",3.02637855836927,-0.105920520570211,1.50302570611253,-0.0704715296215172,0.943818360267671,NA,"snoR44_J54"
"ENSRNA049468095",2.27106507598074,0.199657345558316,1.50777493932171,0.132418532999451,0.894653256542342,NA,"snoR44_J54"
"ENSRNA049468126",3.44521789190826,0.443232254009245,1.55704694096854,0.284662101280991,0.775903028616642,NA,"snoR44_J54"
"ENSRNA049468241",2.66749065126932,-0.784190485479325,1.4715167570791,-0.532913051588968,0.594093770069755,NA,"LSU_rRNA_eukarya"
"ENSRNA049468709",2.35539001892307,3.37876886744195,1.95036456978041,1.73237809986589,0.0832062646391357,NA,"snoR134"
"ENSRNA049469181",2.65461464933185,5.44582139453527,2.91626950185024,1.86739304823513,0.0618467198914651,NA,"MIR169_2"
"ENSRNA049470712",4.117917400105,3.84436620336728,1.69187731835024,2.27224879822608,0.0230714874225531,NA,"MIR164"
"ENSRNA049471251",3.43014218561257,0.442144481475326,1.53190908589957,0.288623186287643,0.772869750188703,NA,"snoZ103"
"ENSRNA049471273",3.3325635775892,-0.334294713164265,1.4558166975096,-0.229626926065711,0.81838168192315,NA,"snoZ101"
"ENSRNA049471325",3.94024995663777,-4.86748042556106,2.02697113640477,-2.40135655517744,0.016334411835745,NA,"snoZ102_R77"
"ENSRNA049471381",4.00212139960844,1.40215580407068,1.38991257782552,1.00880863044229,0.313066421225522,NA,"MIR159"
"ENSRNA049471512",4.91623382425207,6.33303251141327,1.91431791930005,3.30824490935596,0.000938826692080014,NA,"LSU_rRNA_eukarya"
"ENSRNA049472976",1.56105316925738,-2.32664222549041,2.38095292582199,-0.977189511080809,0.328475339777704,NA,"snoU31b"
"ENSRNA049473120",1.64224350650823,-1.24153279973708,2.0001043503418,-0.620734012965327,0.534774646335082,NA,"snoU31b"
"ENSRNA049473196",2.53550443379044,4.34046126186397,2.05142894884705,2.11582334562618,0.0343598347833807,NA,"SNOR75"
"ENSRNA049473206",1.83651765510651,0.189050301117979,1.73861687792282,0.108736032370653,0.913411861587825,NA,"SNOR75"
"ENSRNA049473244",2.8418888867778,3.6115418705367,1.9163779381221,1.88456660802291,0.0594883741235608,NA,"MIR1428"
"ENSRNA049473437",4.12604435629819,6.08181733392861,1.96808883204488,3.09021484950427,0.00200011755948806,NA,"Plant_U3"
"ENSRNA049473596",2.91838918424685,5.58197117041539,2.14885185330861,2.59765286370057,0.00938633310130154,NA,"SNORD25"
"ENSRNA049473610",2.7280253383893,5.48322333777653,2.93857032579691,1.86594933244946,0.0620484546327415,NA,"SNORD25"
